"region","parameter","subregion","value_difference_effect"
"NORTHERN AMERICA","pm25","quebec",101.375245485219
"NORTHERN AMERICA","pm25","saskatchewan",94.8847693347289
"NORTHERN AMERICA","pm25","alabama",78.2668587629841
"NORTHERN AMERICA","pm25","alaska",81.7025141195447
"NORTHERN AMERICA","pm25","arizona",76.5424735518018
"NORTHERN AMERICA","pm25","arkansas",78.1660889982768
"NORTHERN AMERICA","pm25","california",82.1989091768778
"NORTHERN AMERICA","pm25","colorado",82.7234848754624
"NORTHERN AMERICA","pm25","connecticut",84.1851173452195
"NORTHERN AMERICA","pm25","delaware",82.5693141920767
"NORTHERN AMERICA","pm25","district of columbia",92.0743322084217
"NORTHERN AMERICA","pm25","florida",80.2391078642346
"NORTHERN AMERICA","pm25","georgia",79.5671082868565
"NORTHERN AMERICA","pm25","hawaii",90.9290461666572
"NORTHERN AMERICA","pm25","idaho",80.0669345336327
"NORTHERN AMERICA","pm25","illinois",81.1775018094122
"NORTHERN AMERICA","pm25","indiana",80.1578649708486
"NORTHERN AMERICA","pm25","iowa",80.5696731433518
"NORTHERN AMERICA","pm25","kansas",79.7905742914849
"NORTHERN AMERICA","pm25","kentucky",80.1294741905048
"NORTHERN AMERICA","pm25","louisiana",79.9304596661669
"NORTHERN AMERICA","pm25","maine",80.257657776532
"NORTHERN AMERICA","pm25","maryland",82.5152198375952
"NORTHERN AMERICA","pm25","massachusetts",85.8364398039007
"NORTHERN AMERICA","pm25","michigan",84.2934394922043
"NORTHERN AMERICA","pm25","minnesota",82.9962630237472
"NORTHERN AMERICA","pm25","mississippi",79.4794303075422
"NORTHERN AMERICA","pm25","missouri",78.7559399059831
"NORTHERN AMERICA","pm25","montana",82.1851390993964
"NORTHERN AMERICA","pm25","nebraska",79.6851868320284
"NORTHERN AMERICA","pm25","nevada",79.1165997922673
"NORTHERN AMERICA","pm25","new hampshire",80.2374753763727
"NORTHERN AMERICA","pm25","new jersey",87.3758090687634
"NORTHERN AMERICA","pm25","new mexico",77.6365710818935
"NORTHERN AMERICA","pm25","new york",82.7688979205255
"NORTHERN AMERICA","pm25","north carolina",78.9660160563696
"NORTHERN AMERICA","pm25","north dakota",81.5424325742441
"NORTHERN AMERICA","pm25","ohio",79.3016214453296
"NORTHERN AMERICA","pm25","oklahoma",77.1549978693291
"NORTHERN AMERICA","pm25","oregon",79.1764876278436
"NORTHERN AMERICA","pm25","pennsylvania",82.4194397867479
"NORTHERN AMERICA","pm25","rhode island",84.7691076329163
"NORTHERN AMERICA","pm25","south carolina",76.6143701221636
"NORTHERN AMERICA","pm25","south dakota",81.1700100394232
"NORTHERN AMERICA","pm25","tennessee",78.0003531611889
"NORTHERN AMERICA","pm25","texas",78.8340356577417
"NORTHERN AMERICA","pm25","us",80.2824781958452
"NORTHERN AMERICA","pm25","utah",78.4626055723022
"NORTHERN AMERICA","pm25","vermont",85.2394356052061
"NORTHERN AMERICA","pm25","virginia",80.4414073385262
"NORTHERN AMERICA","pm25","washington",80.68498343746
"NORTHERN AMERICA","pm25","wisconsin",82.8354728578425
"NORTHERN AMERICA","pm25","wyoming",78.5261704573277
"NORTHERN AMERICA","so2","alberta",81.1064312789546
"NORTHERN AMERICA","so2","british columbia",81.5550173597395
"NORTHERN AMERICA","so2","nova scotia",80.2979548714461
"NORTHERN AMERICA","so2","alaska",66.0447523488172
"NORTHERN AMERICA","so2","arizona",60.5153674050929
"NORTHERN AMERICA","so2","california",66.1718030301688
"NORTHERN AMERICA","so2","delaware",65.9945493973518
"NORTHERN AMERICA","so2","district of columbia",76.0393070055858
"NORTHERN AMERICA","so2","florida",64.2120017175257
"NORTHERN AMERICA","so2","georgia",63.5400021401475
"NORTHERN AMERICA","so2","hawaii",74.9019400199482
"NORTHERN AMERICA","so2","idaho",64.0398283869238
"NORTHERN AMERICA","so2","illinois",65.2095235090642
"NORTHERN AMERICA","so2","indiana",64.1307588241396
"NORTHERN AMERICA","so2","iowa",64.3720169330338
"NORTHERN AMERICA","so2","kansas",63.7634681447759
"NORTHERN AMERICA","so2","kentucky",64.1023680437959
"NORTHERN AMERICA","so2","maryland",66.4881136908863
"NORTHERN AMERICA","so2","massachusetts",69.8093336571917
"NORTHERN AMERICA","so2","michigan",68.2663333454953
"NORTHERN AMERICA","so2","minnesota",66.9691568770383
"NORTHERN AMERICA","so2","missouri",62.7288337592741
"NORTHERN AMERICA","so2","nevada",62.8803376746747
"NORTHERN AMERICA","so2","new hampshire",64.2103692296637
"NORTHERN AMERICA","so2","new mexico",61.6094649351846
"NORTHERN AMERICA","so2","north carolina",62.9389099096606
"NORTHERN AMERICA","so2","ohio",63.2745152986206
"NORTHERN AMERICA","so2","oklahoma",61.0021493663805
"NORTHERN AMERICA","so2","pennsylvania",66.3923336400389
"NORTHERN AMERICA","so2","south carolina",60.2175246333764
"NORTHERN AMERICA","so2","tennessee",61.9732470144799
"NORTHERN AMERICA","so2","utah",62.4354994255933
"NORTHERN AMERICA","so2","virginia",64.4143011918172
"NORTHERN AMERICA","so2","west virginia",65.3084402689294
"NORTHERN AMERICA","so2","wisconsin",66.7506000197089
"LATIN AMER. & CARIB","co","antofagasta",209.239985272344
"LATIN AMER. & CARIB","co","araucania",214.905736952385
"LATIN AMER. & CARIB","co","bio bio",209.029197312623
"LATIN AMER. & CARIB","co","cl",211.166445037124
"LATIN AMER. & CARIB","co","santiago metropolitan region",211.449855068597
"LATIN AMER. & CARIB","co","antioquia",231.673895612714
"LATIN AMER. & CARIB","co","metropolitan municipality of lima",257.881332982425
"LATIN AMER. & CARIB","no2","antofagasta",56.7503651622937
"LATIN AMER. & CARIB","no2","atacama",58.7516679953449
"LATIN AMER. & CARIB","no2","bio bio",56.7234833518204
"LATIN AMER. & CARIB","no2","cl",58.8607310763214
"LATIN AMER. & CARIB","no2","santiago metropolitan region",59.1441411077941
"LATIN AMER. & CARIB","no2","antioquia",80.2087376886522
"LATIN AMER. & CARIB","no2","metropolitan municipality of lima",105.575619021623
"LATIN AMER. & CARIB","o3","antofagasta",38.9265917101482
"LATIN AMER. & CARIB","o3","atacama",40.7439883939516
"LATIN AMER. & CARIB","o3","bio bio",38.7158037504272
"LATIN AMER. & CARIB","o3","cl",40.8530514749282
"LATIN AMER. & CARIB","o3","santiago metropolitan region",41.1364615064008
"LATIN AMER. & CARIB","o3","antioquia",62.2010580872589
"LATIN AMER. & CARIB","o3","metropolitan municipality of lima",87.5679394202293
"LATIN AMER. & CARIB","pm10","antofagasta",62.9852541293425
"LATIN AMER. & CARIB","pm10","araucania",68.6510058093831
"LATIN AMER. & CARIB","pm10","atacama",64.802650813146
"LATIN AMER. & CARIB","pm10","bio bio",62.7744661696215
"LATIN AMER. & CARIB","pm10","cl",64.9117138941225
"LATIN AMER. & CARIB","pm10","coquimbo",64.7509957544074
"LATIN AMER. & CARIB","pm10","los lagos",64.2674294036437
"LATIN AMER. & CARIB","pm10","maule",63.889821753736
"LATIN AMER. & CARIB","pm10","santiago metropolitan region",65.1951239255952
"LATIN AMER. & CARIB","pm10","antioquia",86.2597205064532
"LATIN AMER. & CARIB","pm10","metropolitan municipality of lima",111.626601839424
"LATIN AMER. & CARIB","pm25","antofagasta",70.6734182888153
"LATIN AMER. & CARIB","pm25","araucania",76.3391699688559
"LATIN AMER. & CARIB","pm25","atacama",72.4908149726188
"LATIN AMER. & CARIB","pm25","bio bio",70.4626303290943
"LATIN AMER. & CARIB","pm25","cl",72.5998780535953
"LATIN AMER. & CARIB","pm25","coquimbo",72.4391599138802
"LATIN AMER. & CARIB","pm25","los lagos",71.9555935631165
"LATIN AMER. & CARIB","pm25","magallanes and chilean antarctica",76.6540193093819
"LATIN AMER. & CARIB","pm25","maule",71.5779859132087
"LATIN AMER. & CARIB","pm25","santiago metropolitan region",72.8832880850679
"LATIN AMER. & CARIB","pm25","antioquia",93.947884665926
"LATIN AMER. & CARIB","pm25","bogota",92.7614581767382
"LATIN AMER. & CARIB","pm25","cr",81.1301783872994
"LATIN AMER. & CARIB","pm25","metropolitan municipality of lima",119.314765998896
"LATIN AMER. & CARIB","so2","antofagasta",54.3699038288603
"LATIN AMER. & CARIB","so2","atacama",56.1873005126637
"LATIN AMER. & CARIB","so2","bio bio",54.1591158691392
"LATIN AMER. & CARIB","so2","cl",56.2963635936402
"LATIN AMER. & CARIB","so2","santiago metropolitan region",56.5797736251129
"LATIN AMER. & CARIB","so2","antioquia",77.644370205971
"LATIN AMER. & CARIB","so2","metropolitan municipality of lima",103.011251538941
"WESTERN EUROPE","co","region of southern denmark",169.637256343644
"WESTERN EUROPE","co","region zealand",168.546805094838
"WESTERN EUROPE","co","andalusia",161.442824209985
"WESTERN EUROPE","co","aragon",159.849160797207
"WESTERN EUROPE","co","asturias",158.917814828659
"WESTERN EUROPE","co","balearic islands",162.021574626617
"WESTERN EUROPE","co","basque country",162.324899968939
"WESTERN EUROPE","co","cantabria",161.76272021617
"WESTERN EUROPE","co","castile-la mancha",159.137418305288
"WESTERN EUROPE","co","catalonia",159.314402733711
"WESTERN EUROPE","co","community of madrid",162.324291727211
"WESTERN EUROPE","co","es",160.284467293822
"WESTERN EUROPE","co","extremadura",159.457640338799
"WESTERN EUROPE","co","galicia",157.657670687076
"WESTERN EUROPE","co","la rioja",159.274065424763
"WESTERN EUROPE","co","navarre",154.879689939652
"WESTERN EUROPE","co","region of murcia",157.146826247313
"WESTERN EUROPE","co","valencian community",160.682791402026
"WESTERN EUROPE","co","centre-val de loire",160.678734310285
"WESTERN EUROPE","co","fr",161.953087983477
"WESTERN EUROPE","co","grand est",161.050564608244
"WESTERN EUROPE","co","hauts-de-france",164.123561824822
"WESTERN EUROPE","co","pays de la loire",161.59498648145
"WESTERN EUROPE","co","county cork",159.524927599353
"WESTERN EUROPE","co","county dublin",164.19857662359
"WESTERN EUROPE","co","emilia-romagna",157.965585063036
"WESTERN EUROPE","co","lazio",161.990358087521
"WESTERN EUROPE","co","lu",168.313087983477
"WESTERN EUROPE","co","north holland",170.000239209962
"WESTERN EUROPE","co","oslo",161.899852030228
"WESTERN EUROPE","co","aveiro district",141.621438257585
"WESTERN EUROPE","co","faro district",143.819969627024
"WESTERN EUROPE","co","lisbon",140.334581219569
"WESTERN EUROPE","co","porto district",139.109260945529
"WESTERN EUROPE","co","setubal",139.506550287917
"WESTERN EUROPE","no2","central denmark region",74.8831972317988
"WESTERN EUROPE","no2","north denmark region",71.0382323664114
"WESTERN EUROPE","no2","region of southern denmark",74.1329564605742
"WESTERN EUROPE","no2","region zealand",73.0425052117676
"WESTERN EUROPE","no2","andalusia",66.9637456611179
"WESTERN EUROPE","no2","aragon",64.3448609141374
"WESTERN EUROPE","no2","asturias",63.4135149455887
"WESTERN EUROPE","no2","balearic islands",66.5000973490693
"WESTERN EUROPE","no2","basque country",66.8206000858686
"WESTERN EUROPE","no2","canary islands",65.9789126700874
"WESTERN EUROPE","no2","cantabria",66.2584203330996
"WESTERN EUROPE","no2","castile-la mancha",67.0294403993258
"WESTERN EUROPE","no2","catalonia",66.9386778651176
"WESTERN EUROPE","no2","community of madrid",66.819991844141
"WESTERN EUROPE","no2","es",65.0420139068588
"WESTERN EUROPE","no2","extremadura",63.9533404557285
"WESTERN EUROPE","no2","galicia",62.153370804006
"WESTERN EUROPE","no2","la rioja",63.4234093624948
"WESTERN EUROPE","no2","navarre",58.9082626974709
"WESTERN EUROPE","no2","region of murcia",61.9972948900488
"WESTERN EUROPE","no2","valencian community",65.1784915189561
"WESTERN EUROPE","no2","central finland",55.4352884761131
"WESTERN EUROPE","no2","kymenlaakso",53.9331581616029
"WESTERN EUROPE","no2","lapland",57.4523375117051
"WESTERN EUROPE","no2","northern ostrobothnia",54.3191824880015
"WESTERN EUROPE","no2","northern savonia",53.156985805914
"WESTERN EUROPE","no2","ostrobothnia",51.876728882256
"WESTERN EUROPE","no2","pirkanmaa",54.8883598847242
"WESTERN EUROPE","no2","south karelia",54.050727413147
"WESTERN EUROPE","no2","southwest finland",52.3953478590326
"WESTERN EUROPE","no2","uusimaa",56.7675375196397
"WESTERN EUROPE","no2","brittany",63.7973796369057
"WESTERN EUROPE","no2","centre-val de loire",65.1744344272154
"WESTERN EUROPE","no2","corsica",65.5207124926685
"WESTERN EUROPE","no2","fr",66.4487881004072
"WESTERN EUROPE","no2","grand est",65.5462647251737
"WESTERN EUROPE","no2","hauts-de-france",68.6192619417521
"WESTERN EUROPE","no2","normandy",66.0016889278013
"WESTERN EUROPE","no2","nouvelle-aquitaine",65.2140241958172
"WESTERN EUROPE","no2","occitanie",66.8649108084168
"WESTERN EUROPE","no2","pays de la loire",66.0906865983794
"WESTERN EUROPE","no2","gb",55.9474977778265
"WESTERN EUROPE","no2","county cork",64.0206277162829
"WESTERN EUROPE","no2","county dublin",68.6942767405195
"WESTERN EUROPE","no2","emilia-romagna",62.4612851799657
"WESTERN EUROPE","no2","lazio",66.486058204451
"WESTERN EUROPE","no2","lu",72.8087881004072
"WESTERN EUROPE","no2","drenthe",66.2865875365922
"WESTERN EUROPE","no2","flevoland",70.8006210925386
"WESTERN EUROPE","no2","friesland",65.3104657940784
"WESTERN EUROPE","no2","gelderland",69.4815528456658
"WESTERN EUROPE","no2","groningen",71.75987500436
"WESTERN EUROPE","no2","limburg",70.5153781731792
"WESTERN EUROPE","no2","north brabant",71.9194876826553
"WESTERN EUROPE","no2","north holland",75.0905895678811
"WESTERN EUROPE","no2","overijssel",71.586156177607
"WESTERN EUROPE","no2","south holland",71.3043366240633
"WESTERN EUROPE","no2","utrecht",72.8552824723623
"WESTERN EUROPE","no2","zeeland",67.4764145564837
"WESTERN EUROPE","no2","agder",51.475462720756
"WESTERN EUROPE","no2","innlandet",55.1209457486899
"WESTERN EUROPE","no2","no",58.5465300358911
"WESTERN EUROPE","no2","oslo",66.4167713660368
"WESTERN EUROPE","no2","rogaland",59.2697612238216
"WESTERN EUROPE","no2","troms og finnmark",60.6096118965938
"WESTERN EUROPE","no2","vestfold og telemark",55.1117435594246
"WESTERN EUROPE","no2","vestland",59.5135768550155
"WESTERN EUROPE","no2","viken",61.5612086286637
"WESTERN EUROPE","no2","aveiro district",45.807710542635
"WESTERN EUROPE","no2","braga",44.7179353172532
"WESTERN EUROPE","no2","castelo branco district",47.5141626084442
"WESTERN EUROPE","no2","faro district",47.6108364277836
"WESTERN EUROPE","no2","leiria district",45.1106241672037
"WESTERN EUROPE","no2","lisbon",44.8302813364994
"WESTERN EUROPE","no2","porto district",43.6049610624585
"WESTERN EUROPE","no2","pt",44.5391106810524
"WESTERN EUROPE","no2","setubal",44.0022504048464
"WESTERN EUROPE","no2","viana do castelo district",41.4163301050748
"WESTERN EUROPE","no2","viseu district",43.7811458860594
"WESTERN EUROPE","o3","central denmark region",83.9601409753895
"WESTERN EUROPE","o3","north denmark region",80.1151761100022
"WESTERN EUROPE","o3","region of southern denmark",83.209900204165
"WESTERN EUROPE","o3","region zealand",82.1194489553584
"WESTERN EUROPE","o3","andalusia",76.0406894047087
"WESTERN EUROPE","o3","aragon",73.4218046577281
"WESTERN EUROPE","o3","asturias",72.4904586891794
"WESTERN EUROPE","o3","balearic islands",75.5770410926601
"WESTERN EUROPE","o3","basque country",75.8975438294594
"WESTERN EUROPE","o3","canary islands",75.0558564136782
"WESTERN EUROPE","o3","cantabria",75.3353640766903
"WESTERN EUROPE","o3","castile-la mancha",76.1063841429165
"WESTERN EUROPE","o3","catalonia",76.0156216087084
"WESTERN EUROPE","o3","community of madrid",75.8969355877318
"WESTERN EUROPE","o3","es",74.1189576504496
"WESTERN EUROPE","o3","extremadura",73.0302841993193
"WESTERN EUROPE","o3","galicia",71.2303145475968
"WESTERN EUROPE","o3","la rioja",72.846709285284
"WESTERN EUROPE","o3","navarre",67.9852064410616
"WESTERN EUROPE","o3","region of murcia",71.0742386336395
"WESTERN EUROPE","o3","valencian community",74.2554352625469
"WESTERN EUROPE","o3","kymenlaakso",63.0101019051937
"WESTERN EUROPE","o3","lapland",66.5292812552959
"WESTERN EUROPE","o3","northern ostrobothnia",63.3961262315922
"WESTERN EUROPE","o3","pirkanmaa",63.965303628315
"WESTERN EUROPE","o3","southwest finland",61.4722916026234
"WESTERN EUROPE","o3","uusimaa",65.8444812632304
"WESTERN EUROPE","o3","brittany",72.8743233804965
"WESTERN EUROPE","o3","centre-val de loire",74.2513781708061
"WESTERN EUROPE","o3","corsica",74.5976562362592
"WESTERN EUROPE","o3","fr",75.525731843998
"WESTERN EUROPE","o3","grand est",74.6232084687645
"WESTERN EUROPE","o3","hauts-de-france",77.6962056853429
"WESTERN EUROPE","o3","normandy",75.078632671392
"WESTERN EUROPE","o3","nouvelle-aquitaine",74.2909679394079
"WESTERN EUROPE","o3","occitanie",75.9418545520075
"WESTERN EUROPE","o3","pays de la loire",75.1676303419702
"WESTERN EUROPE","o3","gb",65.0244415214173
"WESTERN EUROPE","o3","county cork",69.4741152172518
"WESTERN EUROPE","o3","county dublin",77.7712204841103
"WESTERN EUROPE","o3","county galway",68.6207317834766
"WESTERN EUROPE","o3","county kerry",74.9395366894885
"WESTERN EUROPE","o3","county mayo",74.1774470166753
"WESTERN EUROPE","o3","ie",72.4860544246431
"WESTERN EUROPE","o3","emilia-romagna",71.5382289235565
"WESTERN EUROPE","o3","lazio",75.5630019480417
"WESTERN EUROPE","o3","lu",81.885731843998
"WESTERN EUROPE","o3","drenthe",75.3635312801829
"WESTERN EUROPE","o3","flevoland",79.8775648361294
"WESTERN EUROPE","o3","friesland",74.3874095376692
"WESTERN EUROPE","o3","gelderland",78.5584965892566
"WESTERN EUROPE","o3","groningen",80.8368187479508
"WESTERN EUROPE","o3","limburg",79.5923219167699
"WESTERN EUROPE","o3","north brabant",80.9964314262461
"WESTERN EUROPE","o3","north holland",84.1675333114718
"WESTERN EUROPE","o3","overijssel",80.6630999211978
"WESTERN EUROPE","o3","south holland",80.3812803676541
"WESTERN EUROPE","o3","utrecht",81.9322262159531
"WESTERN EUROPE","o3","zeeland",76.5533583000745
"WESTERN EUROPE","o3","agder",60.5524064643467
"WESTERN EUROPE","o3","no",67.6234737794818
"WESTERN EUROPE","o3","nordland",67.3418196739366
"WESTERN EUROPE","o3","oslo",75.4937151096275
"WESTERN EUROPE","o3","rogaland",68.3467049674124
"WESTERN EUROPE","o3","vestfold og telemark",64.1886873030154
"WESTERN EUROPE","o3","vestland",68.5905205986063
"WESTERN EUROPE","o3","viken",70.6381523722545
"WESTERN EUROPE","o3","aveiro district",54.8846542862257
"WESTERN EUROPE","o3","braga",53.794879060844
"WESTERN EUROPE","o3","castelo branco district",56.5911063520349
"WESTERN EUROPE","o3","faro district",56.6877801713743
"WESTERN EUROPE","o3","leiria district",54.1875679107945
"WESTERN EUROPE","o3","lisbon",53.9072250800901
"WESTERN EUROPE","o3","porto district",52.6819048060493
"WESTERN EUROPE","o3","pt",53.6160544246431
"WESTERN EUROPE","o3","setubal",53.0791941484372
"WESTERN EUROPE","o3","viana do castelo district",50.3062558386153
"WESTERN EUROPE","o3","viseu district",52.8580896296502
"WESTERN EUROPE","pm10","asturias",60.46066671004
"WESTERN EUROPE","pm10","balearic islands",63.5188322837932
"WESTERN EUROPE","pm10","basque country",63.8677518503199
"WESTERN EUROPE","pm10","canary islands",62.7025641059732
"WESTERN EUROPE","pm10","cantabria",63.3055720975509
"WESTERN EUROPE","pm10","castile-la mancha",60.6802701866692
"WESTERN EUROPE","pm10","catalonia",61.2605221374468
"WESTERN EUROPE","pm10","community of madrid",63.8671436085923
"WESTERN EUROPE","pm10","es",62.0891656713101
"WESTERN EUROPE","pm10","galicia",59.2005225684573
"WESTERN EUROPE","pm10","navarre",55.9554144619222
"WESTERN EUROPE","pm10","region of murcia",59.0444466545001
"WESTERN EUROPE","pm10","valencian community",62.5707298613302
"WESTERN EUROPE","pm10","central finland",52.4824402405644
"WESTERN EUROPE","pm10","kymenlaakso",50.9803099260542
"WESTERN EUROPE","pm10","northern ostrobothnia",51.3663342524528
"WESTERN EUROPE","pm10","northern savonia",50.2041375703653
"WESTERN EUROPE","pm10","ostrobothnia",48.9238806467073
"WESTERN EUROPE","pm10","pirkanmaa",51.9355116491755
"WESTERN EUROPE","pm10","satakunta",44.8931235573077
"WESTERN EUROPE","pm10","south karelia",51.0978791775983
"WESTERN EUROPE","pm10","uusimaa",53.814689284091
"WESTERN EUROPE","pm10","brittany",60.844531401357
"WESTERN EUROPE","pm10","centre-val de loire",62.2215861916667
"WESTERN EUROPE","pm10","corsica",62.5678642571198
"WESTERN EUROPE","pm10","fr",63.4959398648585
"WESTERN EUROPE","pm10","grand est",62.593416489625
"WESTERN EUROPE","pm10","hauts-de-france",65.6664137062034
"WESTERN EUROPE","pm10","normandy",63.0488406922526
"WESTERN EUROPE","pm10","nouvelle-aquitaine",62.2611759602685
"WESTERN EUROPE","pm10","occitanie",63.9120625728681
"WESTERN EUROPE","pm10","pays de la loire",63.1378383628307
"WESTERN EUROPE","pm10","gb",52.9946495422779
"WESTERN EUROPE","pm10","county cork",61.0677794807342
"WESTERN EUROPE","pm10","county dublin",65.7414285049708
"WESTERN EUROPE","pm10","county mayo",64.7371839952193
"WESTERN EUROPE","pm10","county wexford",56.0978569936203
"WESTERN EUROPE","pm10","emilia-romagna",59.5084369444171
"WESTERN EUROPE","pm10","lu",69.8559398648585
"WESTERN EUROPE","pm10","drenthe",63.3337393010435
"WESTERN EUROPE","pm10","flevoland",67.8477728569899
"WESTERN EUROPE","pm10","friesland",62.3576175585297
"WESTERN EUROPE","pm10","gelderland",66.5287046101171
"WESTERN EUROPE","pm10","groningen",68.8070267688113
"WESTERN EUROPE","pm10","limburg",67.5625299376305
"WESTERN EUROPE","pm10","north brabant",68.9666394471066
"WESTERN EUROPE","pm10","north holland",72.1377413323324
"WESTERN EUROPE","pm10","overijssel",68.6333079420583
"WESTERN EUROPE","pm10","south holland",68.3514883885146
"WESTERN EUROPE","pm10","utrecht",69.9024342368136
"WESTERN EUROPE","pm10","zeeland",64.523566320935
"WESTERN EUROPE","pm10","agder",48.5226144852073
"WESTERN EUROPE","pm10","innlandet",52.1680975131412
"WESTERN EUROPE","pm10","no",55.5936818003424
"WESTERN EUROPE","pm10","nordland",55.3120276947972
"WESTERN EUROPE","pm10","oslo",63.4639231304881
"WESTERN EUROPE","pm10","rogaland",56.3169129882729
"WESTERN EUROPE","pm10","troms og finnmark",57.6567636610451
"WESTERN EUROPE","pm10","vestfold og telemark",52.1588953238759
"WESTERN EUROPE","pm10","vestland",56.5607286194668
"WESTERN EUROPE","pm10","viken",58.608360393115
"WESTERN EUROPE","pm10","aveiro district",42.8548623070863
"WESTERN EUROPE","pm10","braga",41.7650870817045
"WESTERN EUROPE","pm10","castelo branco district",44.5613143728955
"WESTERN EUROPE","pm10","faro district",44.6579881922349
"WESTERN EUROPE","pm10","leiria district",38.0295316128514
"WESTERN EUROPE","pm10","porto district",40.6521128269098
"WESTERN EUROPE","pm10","pt",41.5862624455037
"WESTERN EUROPE","pm10","setubal",41.0494021692977
"WESTERN EUROPE","pm10","viseu district",40.8282976505107
"WESTERN EUROPE","pm25","basque country",56.2413710610771
"WESTERN EUROPE","pm25","canary islands",52.8715770030615
"WESTERN EUROPE","pm25","castile-la mancha",52.5325200116757
"WESTERN EUROPE","pm25","community of madrid",56.2407628193495
"WESTERN EUROPE","pm25","es",53.9002998163564
"WESTERN EUROPE","pm25","galicia",51.5741417792145
"WESTERN EUROPE","pm25","la rioja",52.820612680269
"WESTERN EUROPE","pm25","valencian community",54.9443490720873
"WESTERN EUROPE","pm25","kymenlaakso",43.3539291368114
"WESTERN EUROPE","pm25","northern ostrobothnia",43.73995346321
"WESTERN EUROPE","pm25","pirkanmaa",44.3091308599327
"WESTERN EUROPE","pm25","south karelia",43.4714983883555
"WESTERN EUROPE","pm25","southwest finland",41.8161188342411
"WESTERN EUROPE","pm25","uusimaa",46.1883084948481
"WESTERN EUROPE","pm25","brittany",53.2181506121142
"WESTERN EUROPE","pm25","centre-val de loire",54.5952054024239
"WESTERN EUROPE","pm25","corsica",54.9414834678769
"WESTERN EUROPE","pm25","fr",55.8695590756157
"WESTERN EUROPE","pm25","grand est",54.9670357003822
"WESTERN EUROPE","pm25","hauts-de-france",58.0400329169606
"WESTERN EUROPE","pm25","normandy",55.4224599030098
"WESTERN EUROPE","pm25","nouvelle-aquitaine",54.6347951710257
"WESTERN EUROPE","pm25","occitanie",56.2856817836253
"WESTERN EUROPE","pm25","pays de la loire",55.5114575735879
"WESTERN EUROPE","pm25","gb",45.368268753035
"WESTERN EUROPE","pm25","county cork",53.4413986914914
"WESTERN EUROPE","pm25","county dublin",58.115047715728
"WESTERN EUROPE","pm25","lu",62.2295590756157
"WESTERN EUROPE","pm25","friesland",54.7312367692869
"WESTERN EUROPE","pm25","gelderland",58.9023238208743
"WESTERN EUROPE","pm25","groningen",61.1806459795685
"WESTERN EUROPE","pm25","limburg",59.9351101639505
"WESTERN EUROPE","pm25","north brabant",61.3402586578638
"WESTERN EUROPE","pm25","north holland",64.5113605430896
"WESTERN EUROPE","pm25","overijssel",61.1971557676539
"WESTERN EUROPE","pm25","south holland",60.7251075992718
"WESTERN EUROPE","pm25","utrecht",62.2760534475708
"WESTERN EUROPE","pm25","innlandet",44.5417167238984
"WESTERN EUROPE","pm25","no",47.9673010110996
"WESTERN EUROPE","pm25","nordland",47.6856469055543
"WESTERN EUROPE","pm25","oslo",55.8375423412453
"WESTERN EUROPE","pm25","rogaland",48.6905321990301
"WESTERN EUROPE","pm25","troms og finnmark",50.0303828718023
"WESTERN EUROPE","pm25","vestfold og telemark",44.5325145346331
"WESTERN EUROPE","pm25","vestland",48.934347830224
"WESTERN EUROPE","pm25","viken",50.9819796038722
"WESTERN EUROPE","pm25","castelo branco district",37.1217858166658
"WESTERN EUROPE","pm25","faro district",36.9655342639226
"WESTERN EUROPE","pm25","leiria district",34.5313951424122
"WESTERN EUROPE","pm25","porto district",33.5163599528779
"WESTERN EUROPE","pm25","pt",33.9598816562608
"WESTERN EUROPE","pm25","setubal",33.4230213800549
"WESTERN EUROPE","so2","andalusia",69.8604773050463
"WESTERN EUROPE","so2","aragon",67.2415925580658
"WESTERN EUROPE","so2","asturias",66.3102465895171
"WESTERN EUROPE","so2","balearic islands",69.3968289929978
"WESTERN EUROPE","so2","basque country",69.717331729797
"WESTERN EUROPE","so2","canary islands",68.8756443140158
"WESTERN EUROPE","so2","cantabria",69.155151977028
"WESTERN EUROPE","so2","castile-la mancha",69.9261720432542
"WESTERN EUROPE","so2","catalonia",69.8354095090461
"WESTERN EUROPE","so2","community of madrid",69.7167234880694
"WESTERN EUROPE","so2","es",67.9387455507872
"WESTERN EUROPE","so2","extremadura",66.8500720996569
"WESTERN EUROPE","so2","galicia",65.0501024479344
"WESTERN EUROPE","so2","la rioja",66.3201410064233
"WESTERN EUROPE","so2","navarre",62.2338086582895
"WESTERN EUROPE","so2","region of murcia",64.8940265339772
"WESTERN EUROPE","so2","valencian community",68.0752231628845
"WESTERN EUROPE","so2","kymenlaakso",56.8298898055314
"WESTERN EUROPE","so2","lapland",60.3490691556336
"WESTERN EUROPE","so2","northern ostrobothnia",57.2159141319299
"WESTERN EUROPE","so2","satakunta",50.7427034367849
"WESTERN EUROPE","so2","south karelia",56.9474590570754
"WESTERN EUROPE","so2","southwest finland",55.2920795029611
"WESTERN EUROPE","so2","uusimaa",59.6557613402162
"WESTERN EUROPE","so2","corsica",68.4174441365969
"WESTERN EUROPE","so2","fr",69.3455197443356
"WESTERN EUROPE","so2","grand est",68.4429963691021
"WESTERN EUROPE","so2","hauts-de-france",71.5159935856806
"WESTERN EUROPE","so2","normandy",68.8984205717297
"WESTERN EUROPE","so2","nouvelle-aquitaine",68.1107558397456
